virus_name,accession_id
"African swine fever virus",NC_001659.2
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) PB2",AY818126
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) PB1",AY818129
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) PA",AY818132
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) HA",AY818135
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) NP",AY818138
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) NA",AY818141
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) M1",AY818144
"Avian influenza virus (H5N1, A/Vietnam/1203/2004) NS1",AY818147
"Avian influenza virus (H7N9, A/Zhejiang/DTID-ZJU01/2013) PB1-F2",KJ633806
"Avian influenza virus (H7N9, A/Zhejiang/DTID-ZJU01/2013) PA-X",KJ633807
"Avian influenza virus (H7N9, A/Zhejiang/DTID-ZJU01/2013) NP",KJ633808
"Avian influenza virus (H7N9, A/Zhejiang/DTID-ZJU01/2013) HA",KJ633809
"Avian influenza virus (H7N9, A/Zhejiang/DTID-ZJU01/2013) NA",KJ633810
"Avian influenza virus (H7N9, A/Zhejiang/DTID-ZJU01/2013) M2M1",KJ633811
"Avian influenza virus (H7N9, A/Zhejiang/DTID-ZJU01/2013) NEP NS1",KJ633812
"Eastern equine encephalitis virus (V105-00210)",KP282670
"Ebolavirus (Zaire ebolavirus, Mayinga 1976)",NC_002549.1
"Foot-and-mouth disease virus",NC_004004.1
"Junín virus (XJCl3) NP",AF264265.1
"Junín virus (XJCl3) G1",AF264227.1
"Lassa fever virus (Josiah)",NC_004297.1
"Lassa fever virus (Josiah)",NC_004296.1
"Monkeypox virus (MPXV_USA_2022_MA001)",ON563414.3
"Rift Valley fever virus (Beijing-01)",KX611605.1
"Rift Valley fever virus (Beijing-01)",KX611606.1
"Rift Valley fever virus (Beijing-01)",KX611607.1
"Severe acute respiratory syndrome coronavirus (Tor2)",NC_004718.3
"Venezuelan equine encephalitis virus (INH-9813)",KP282671.1 
